code,term
1079381000000109,Medication review by community nurse
1089291000000107,Review of international normalised ratio time in therapeutic range
1103191000000105,High risk drug monitoring two monthly review
1106111000000108,"Stopping Over-Medication of People with Learning Disability, Autism or Both medication review"
1127441000000107,Medication review done by clinical pharmacist
1239511000000100,Structured medication review
1811000124107,Pain medication review
182836005,Review of medication
1831000124101,Pregnancy and lactation medication review
1841000124106,Palliative care medication review
279681000000105,Dispensing review of use of medicines
287031000000100,Review of opioid medication
314530002,Medication review done
381231000000106,High risk drug monitoring review
381261000000101,High risk drug monitoring monthly review
381291000000107,High risk drug monitoring three monthly review
381321000000102,High risk drug monitoring six monthly review
381351000000107,High risk drug monitoring annual review
391156007,Medication review without patient
394720003,Asthma medication review
394724007,Coronary heart disease medication review
394725008,Diabetes medication review
395005007,Medicine labeling amended
401062003,Epilepsy medication review
413143000,Mental health medication review
413974004,Depression medication review
415693003,Synchronization of repeat medication
428911000124108,Comprehensive medication therapy review
473219007,Cardiovascular disorder medication review
473220001,Hematologic disorder medication review
473221002,Pulmonary disorder medication review
473223004,Chronic obstructive lung disorder medication review
473224005,Gout medication review
473225006,Hypertension medication review
473226007,Heart failure medication review
473227003,Metabolic disorder medication review
473228008,Neurological disorder medication review
473230005,Gastrointestinal disorder medication review
473231009,Renal disorder medication review
473232002,Infectious disease medication review
473233007,Human immunodeficiency virus medication review
473234001,Dyslipidemia medication review
473235000,Endocrine disorder medication review
526421000000109,Medicines reconciliation completed
526431000000106,Medicines adherence checked
6021000124103,Targeted medication therapy review
712761000000103,Concordance and compliance level 2 medication review
718017007,Bisphosphonate medication review
719326006,Medication review done by pharmacy technician
719327002,Medication review done by community pharmacist
719328007,Medication review done by doctor
719329004,Medication review done by pharmacist
719478008,Medication review done by nurse
753951000000101,Annual review of lithium therapy
769063007,Antipsychotic medication review
772741000000105,Dispensing review of use of medicines invitation
792951000000100,Dispensing review of use of warfarin
803361000000109,Medication review by practice nurse
810241000000107,Cardiac medication review
858091000000102,Respiratory disease medication review
870661000000100,Polypharmacy medication review
88551000000109,Medication review with patient
922731000000106,Anticoagulant medication review
93311000000106,Medication review of medical notes
938551000000108,Dementia medication review
961831000000100,Medication review done by medicines management pharmacist
961861000000105,Medication review done by medicines management technician
965871000000101,Osteoporosis medication compliance review
